ags,chem_ammonia,chem_basic,chem_other,metal_nonfe,metal_steel_primary,metal_steel_secondary,miner_cement,miner_ceram,miner_chalk,miner_glas,other_food,other_further,other_paper,DG000000,count_chem_ammonia,count_chem_basic,count_chem_other,count_metal_nonfe,count_metal_steel_primary,count_metal_steel_secondary,count_miner_cement,count_miner_ceram,count_miner_chalk,count_miner_glas,count_other_food,count_other_further,count_other_paper,count_DG000000
01001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28191.0,28191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
01002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
01051011,0.0,327042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327042,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
01055017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28190.0,0.0,0.0,28190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
01056048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26175.0,26175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
01056049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28593.0,28593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
01060092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32852.0,0.0,0.0,0.0,32852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
01061020,1115915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
01061029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7131.0,7131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
01061061,0.0,0.0,0.0,0.0,0.0,0.0,1052647.0,0.0,0.0,0.0,0.0,0.0,0.0,1052647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
01062001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13388.0,0.0,13388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
02000000,0.0,47467.0,21299.0,461222.0,0.0,365699.0,0.0,0.0,0.0,0.0,271704.0,78456.0,0.0,1245847,0.0,1.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,17
03101000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33135.0,0.0,33135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
03102000,0.0,0.0,0.0,0.0,3735956.0,4027207.0,0.0,0.0,0.0,0.0,47114.0,25996.0,0.0,7836273,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8
03153002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735.0,1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
03153012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347492.0,0.0,0.0,0.0,0.0,347492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2
03153017,0.0,0.0,0.0,51488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
03153019,0.0,27970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27970,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
03155001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6412.0,0.0,0.0,0.0,6412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
03155003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5502.0,0.0,0.0,0.0,0.0,0.0,5502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
03155007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52502.0,0.0,0.0,0.0,0.0,52502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
03155011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24619.0,0.0,24619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2
03157000,0.0,0.0,0.0,0.0,0.0,147120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147120,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
03157002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62256.0,0.0,0.0,62256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
03158039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67327.0,0.0,0.0,67327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
03159005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29054.0,0.0,0.0,0.0,0.0,0.0,29054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
03159007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7265.0,0.0,0.0,0.0,7265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
03159010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,0.0,892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
03159016,0.0,0.0,0.0,23235.0,0.0,0.0,0.0,13005.0,0.0,0.0,0.0,0.0,0.0,36240,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
03159019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92277.0,92277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
03241001,0.0,0.0,0.0,0.0,0.0,0.0,585730.0,0.0,0.0,0.0,0.0,22102.0,0.0,607832,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2
03241010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6641.0,0.0,6641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
03241015,0.0,21183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21183,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
03241016,8363.0,0.0,0.0,0.0,0.0,0.0,571725.0,0.0,0.0,0.0,0.0,0.0,0.0,580088,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
03241021,27233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
03251023,0.0,2232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2232,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
03252002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20015.0,0.0,0.0,0.0,20015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
03254002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118856.0,118856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3
03254026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135322.0,0.0,0.0,135322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
03255004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70257.0,0.0,0.0,0.0,70257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2
03255008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6987.0,0.0,0.0,7721.0,14708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
03255023,0.0,0.0,21693.0,0.0,0.0,0.0,0.0,0.0,0.0,49413.0,0.0,0.0,0.0,71106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
03256014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141478.0,141478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2
03256022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97805.0,0.0,0.0,0.0,97805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
03256030,0.0,74682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
03257028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61801.0,0.0,0.0,0.0,61801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
03257031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46291.0,24857.0,0.0,0.0,71148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2
03351016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86195.0,86195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2
03355013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66440.0,0.0,0.0,66440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
03357057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60631.0,0.0,0.0,60631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
03359038,0.0,31388.0,0.0,391925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423313,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
03360025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169281.0,0.0,0.0,169281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
03404000,0.0,0.0,0.0,14182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6818.0,204573.0,225573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8
03405000,0.0,141643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141643,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
03451002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40287.0,0.0,0.0,0.0,0.0,0.0,40287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
03451004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46266.0,0.0,0.0,46266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
03451008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31623.0,0.0,0.0,31623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
03453004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61432.0,0.0,0.0,61432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
03453006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40702.0,0.0,0.0,40702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
03453011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17606.0,0.0,0.0,17606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
03454008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250645.0,250645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
03454018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13849.0,0.0,13849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
03454032,0.0,0.0,0.0,0.0,0.0,51638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51638,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
03454035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23041.0,0.0,23041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
03455025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5330.0,0.0,0.0,0.0,0.0,0.0,5330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
03455026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281612.0,281612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
03455027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7865.0,0.0,0.0,0.0,0.0,0.0,7865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
03456002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3195.0,0.0,0.0,3195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
03456023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8814.0,0.0,0.0,0.0,0.0,0.0,8814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
03456027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6989.0,0.0,0.0,0.0,0.0,0.0,6989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
03457021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3812.0,3812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
03458007,0.0,702530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702530,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
03458010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13519.0,0.0,0.0,0.0,0.0,0.0,13519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
03458014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48337.0,0.0,0.0,48337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
03459003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14010.0,0.0,0.0,0.0,0.0,0.0,14010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
03459005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15124.0,0.0,0.0,0.0,0.0,0.0,15124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
03459014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16342.0,0.0,0.0,0.0,0.0,0.0,16342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
03459019,0.0,0.0,0.0,0.0,0.0,162262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162262,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
03459020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12560.0,0.0,0.0,0.0,0.0,0.0,12560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2
03459024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14485.0,0.0,0.0,0.0,0.0,0.0,14485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
03459028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70779.0,70779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
03459033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5543.0,0.0,0.0,0.0,0.0,0.0,5543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
03460009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13336.0,0.0,0.0,0.0,0.0,0.0,13336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
03461002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17017.0,0.0,0.0,17017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
03461004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21922.0,21922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
03461007,0.0,132501.0,0.0,89465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18178.0,0.0,240144,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
03462011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3362.0,0.0,0.0,0.0,0.0,0.0,3362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
04011000,0.0,0.0,39986.0,0.0,4786557.0,620553.0,0.0,0.0,0.0,0.0,119650.0,10254.0,0.0,5577000,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,11
04012000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29055.0,0.0,0.0,0.0,0.0,0.0,29055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
05111000,0.0,1131.0,322725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159957.0,39279.0,523092,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6
05112000,0.0,107021.0,0.0,38809.0,12945647.0,5449678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18541155,0.0,4.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
05113000,0.0,13710.0,0.0,282592.0,0.0,0.0,0.0,0.0,0.0,158577.0,0.0,0.0,0.0,454879,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5
05114000,12551.0,345276.0,0.0,0.0,0.0,66349.0,0.0,0.0,0.0,0.0,181332.0,9522.0,0.0,615030,1.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,20
05117000,0.0,0.0,0.0,0.0,0.0,33040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33040,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
05119000,0.0,59235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.0,0.0,60071,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5
05124000,0.0,0.0,40759.0,0.0,0.0,0.0,0.0,0.0,242217.0,0.0,0.0,0.0,0.0,282976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
05154008,0.0,75814.0,0.0,15884.0,0.0,0.0,0.0,13245.0,0.0,0.0,0.0,0.0,0.0,104943,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
05154024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35776.0,0.0,0.0,35776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
05158036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691601.0,0.0,0.0,0.0,0.0,1691601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
05162004,0.0,101376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101376,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
05162008,0.0,0.0,0.0,52031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52031,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
05162024,0.0,0.0,0.0,574787.0,0.0,0.0,0.0,0.0,0.0,0.0,71347.0,0.0,148949.0,795083,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8
05166004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20026.0,0.0,0.0,0.0,0.0,0.0,20026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2
05170024,0.0,259303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259303,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
05170032,0.0,165152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165152,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
