ags,chem_ammonia,chem_basic,chem_other,metal_nonfe,metal_steel_primary,metal_steel_secondary,miner_cement,miner_ceram,miner_chalk,miner_glas,other_food,other_further,other_paper,DG000000,count_chem_ammonia,count_chem_basic,count_chem_other,count_metal_nonfe,count_metal_steel_primary,count_metal_steel_secondary,count_miner_cement,count_miner_ceram,count_miner_chalk,count_miner_glas,count_other_food,count_other_further,count_other_paper,count_DG000000
05170036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2331.0,0.0,0.0,0.0,0.0,0.0,2331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
05170044,0.0,0.0,0.0,166116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166116,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
05314000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37217.0,0.0,0.0,0.0,37217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
05315000,557368.0,2655816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164856.0,0.0,6211.0,0.0,3384251,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16
05316000,0.0,218439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218439,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
05334002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19469.0,0.0,0.0,19469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
05334016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81855.0,0.0,0.0,0.0,81855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
05334032,0.0,0.0,0.0,43960.0,0.0,0.0,0.0,0.0,0.0,92580.0,0.0,0.0,0.0,136540,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
05358008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17799.0,0.0,0.0,165172.0,182971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5
05358024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105760.0,0.0,0.0,105760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
05358028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194652.0,194652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2
05362008,0.0,229981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229981,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
05362028,0.0,43244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43246,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
05362040,0.0,2276634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2276634,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
05366004,0.0,0.0,0.0,0.0,0.0,17470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17470,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
05366016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68688.0,0.0,6713.0,75401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
05366036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098.0,2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
05366044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253457.0,253457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2
05370016,0.0,0.0,31737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31737,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
05378004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46849.0,0.0,0.0,0.0,46849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
05382004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21632.0,0.0,0.0,0.0,0.0,0.0,21632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
05382024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11319.0,0.0,0.0,0.0,0.0,0.0,11319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
05382044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27323.0,0.0,27323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
05382068,0.0,0.0,0.0,0.0,0.0,18918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18918,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
05512000,0.0,0.0,0.0,0.0,0.0,339930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339930,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
05513000,0.0,15685.0,0.0,0.0,0.0,32202.0,0.0,0.0,27366.0,11200.0,0.0,0.0,0.0,86453,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4
05515000,0.0,13096.0,0.0,0.0,0.0,0.0,0.0,8397.0,0.0,0.0,0.0,0.0,0.0,21493,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
05554056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3737.0,0.0,0.0,0.0,0.0,0.0,3737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
05554068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34049.0,34049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
05558008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18590.0,0.0,0.0,18590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
05558032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18212.0,0.0,0.0,0.0,0.0,0.0,18212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
05562004,0.0,129391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
05562014,0.0,6798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250489.0,0.0,0.0,0.0,257287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3
05562024,0.0,562743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562743,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
05566016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6721.0,0.0,0.0,0.0,0.0,0.0,6721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
05566028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56499.0,0.0,0.0,56499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
05566040,0.0,0.0,0.0,0.0,0.0,0.0,1074137.0,0.0,0.0,0.0,0.0,0.0,0.0,1074137,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2
05566044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152553.0,0.0,0.0,0.0,0.0,152553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
05566072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13852.0,0.0,0.0,0.0,0.0,0.0,13852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
05566076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27221.0,0.0,0.0,0.0,0.0,27221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
05566092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7069.0,0.0,0.0,0.0,0.0,0.0,7069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
05570008,0.0,0.0,0.0,0.0,0.0,0.0,876882.0,0.0,0.0,0.0,0.0,0.0,0.0,876882,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2
05570020,0.0,0.0,0.0,0.0,0.0,0.0,549576.0,0.0,0.0,0.0,0.0,0.0,0.0,549576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
05711000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8678.0,8678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
05754008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76055.0,0.0,76055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2
05754012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16115.0,0.0,44633.0,0.0,0.0,60748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2
05754028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6767.0,0.0,6767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
05754032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17059.0,0.0,0.0,0.0,0.0,0.0,17059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
05762032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18239.0,0.0,0.0,0.0,11266.0,0.0,29505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
05762036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22430.0,0.0,0.0,0.0,0.0,0.0,22430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
05766036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21275.0,0.0,0.0,0.0,0.0,0.0,21275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
05766040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53109.0,0.0,0.0,53109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
05770016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8677.0,0.0,0.0,0.0,0.0,0.0,8677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
05770024,0.0,0.0,11503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
05770028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14949.0,0.0,0.0,0.0,0.0,0.0,14949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
05770040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12111.0,0.0,0.0,0.0,0.0,0.0,12111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
05774032,0.0,0.0,0.0,0.0,0.0,0.0,275915.0,0.0,0.0,0.0,17023.0,0.0,0.0,292938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3
05911000,0.0,0.0,0.0,0.0,0.0,213193.0,0.0,19645.0,0.0,0.0,0.0,12703.0,0.0,245541,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
05913000,0.0,279239.0,0.0,0.0,0.0,65392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344631,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
05914000,0.0,0.0,0.0,0.0,0.0,117431.0,0.0,0.0,0.0,0.0,0.0,0.0,100800.0,218231,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
05915000,0.0,13158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40100.0,0.0,0.0,53258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
05916000,0.0,184530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184530,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
05954016,0.0,0.0,0.0,0.0,0.0,1308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
05954024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570.0,1570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
05954036,0.0,22493.0,0.0,0.0,0.0,58099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80592,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
05958004,0.0,63591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6624.0,172910.0,243125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4
05958012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53492.0,0.0,0.0,20632.0,0.0,74124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
05958024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19241.0,0.0,0.0,21837.0,41078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
05958032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12022.0,0.0,0.0,12022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
05958044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,2968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
05962036,0.0,0.0,0.0,12971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
05962040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767628.0,0.0,0.0,0.0,0.0,767628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
05966012,0.0,0.0,0.0,0.0,0.0,26202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
05966016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11403.0,11403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
05966020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18724.0,0.0,0.0,0.0,0.0,18724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
05970024,0.0,0.0,0.0,0.0,0.0,44336.0,0.0,0.0,0.0,0.0,30535.0,0.0,0.0,74871,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4
05970040,0.0,0.0,0.0,0.0,0.0,136016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136016,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
05974016,0.0,0.0,0.0,0.0,0.0,0.0,1610442.0,0.0,135099.0,0.0,0.0,0.0,0.0,1745541,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4
05974020,0.0,0.0,0.0,0.0,0.0,0.0,1012572.0,0.0,0.0,0.0,0.0,0.0,0.0,1012572,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2
05974036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,0.0,457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
05974044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150047.0,0.0,0.0,0.0,0.0,150047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
05978004,0.0,0.0,35664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
05978024,0.0,0.0,0.0,162276.0,0.0,0.0,0.0,0.0,0.0,57349.0,0.0,0.0,0.0,219625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
05978028,0.0,0.0,0.0,0.0,0.0,9127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
05978036,0.0,0.0,0.0,0.0,0.0,20998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
06411000,0.0,72700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72700,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
06412000,0.0,56451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.0,0.0,57818,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
06414000,0.0,0.0,0.0,0.0,0.0,0.0,199685.0,0.0,0.0,0.0,0.0,0.0,0.0,199685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
06431013,0.0,40621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40621,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
06432014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
06432023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10791.0,0.0,10791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
06435014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23487.0,0.0,23487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
06438004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10109.0,0.0,0.0,0.0,0.0,0.0,10109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
06440016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13152.0,13152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
06531017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14152.0,0.0,0.0,0.0,0.0,0.0,14152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
06532006,0.0,0.0,0.0,0.0,0.0,27074.0,0.0,11593.0,0.0,3777.0,0.0,0.0,0.0,42444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3
06532023,0.0,0.0,0.0,0.0,0.0,95559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95559,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
06533013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291171.0,0.0,0.0,0.0,0.0,291171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
06611000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14149.0,0.0,14149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
06631009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170014.0,170014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
06631011,0.0,0.0,0.0,0.0,0.0,0.0,125354.0,0.0,56386.0,0.0,0.0,0.0,0.0,181740,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2
06631018,51356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51356,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
06632009,207817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207817,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
06632016,383468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383468,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
06634014,0.0,0.0,3959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3959,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
06634025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46847.0,0.0,0.0,46847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
06635008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77338.0,77338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2
06635014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2198.0,2198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
06636008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44080.0,0.0,0.0,0.0,0.0,44080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
