ags,chem_ammonia,chem_basic,chem_other,metal_nonfe,metal_steel_primary,metal_steel_secondary,miner_cement,miner_ceram,miner_chalk,miner_glas,other_food,other_further,other_paper,DG000000,count_chem_ammonia,count_chem_basic,count_chem_other,count_metal_nonfe,count_metal_steel_primary,count_metal_steel_secondary,count_miner_cement,count_miner_ceram,count_miner_chalk,count_miner_glas,count_other_food,count_other_further,count_other_paper,count_DG000000
06636016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31877.0,31877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2
07111000,0.0,0.0,0.0,51084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14569.0,65653,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
07131077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22801.0,0.0,0.0,0.0,0.0,0.0,22801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
07132001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2357.0,2357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
07133006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48900.0,9725.0,58625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
07133054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5140.0,5140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
07137003,0.0,0.0,0.0,0.0,0.0,64337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
07137057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4342.0,0.0,0.0,0.0,0.0,0.0,4342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
07137068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209654.0,209654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
07138004,0.0,144239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
07138053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
07138059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25141.0,25141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
07141051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329557.0,0.0,0.0,0.0,0.0,329557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
07141075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10479.0,10479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
07143003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12861.0,0.0,0.0,0.0,0.0,0.0,12861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
07143032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9889.0,0.0,0.0,0.0,0.0,0.0,9889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
07143062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33671.0,0.0,0.0,0.0,0.0,0.0,33671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3
07143073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11011.0,0.0,0.0,0.0,0.0,0.0,11011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
07143081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67280.0,0.0,0.0,0.0,67280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
07211000,0.0,0.0,0.0,0.0,0.0,19159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
07231502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.0,0.0,1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
07232018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17904.0,0.0,0.0,17904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
07232295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30606.0,0.0,0.0,30606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
07233076,0.0,0.0,0.0,0.0,0.0,0.0,157256.0,0.0,52957.0,0.0,0.0,0.0,0.0,210213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2
07314000,788918.0,6661404.0,0.0,0.0,0.0,0.0,0.0,24929.0,0.0,0.0,0.0,30878.0,0.0,7506129,2.0,42.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,47
07315000,0.0,22705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39904.0,57340.0,0.0,7640.0,127589,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,5
07318000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50674.0,0.0,0.0,0.0,50674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
07319000,0.0,365843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365843,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
07331072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28996.0,0.0,0.0,0.0,0.0,0.0,28996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
07332002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2
07332037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28430.0,28430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
07332041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126739.0,0.0,0.0,126739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
07333019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11311.0,0.0,0.0,0.0,0.0,0.0,11311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2
07333026,0.0,0.0,0.0,0.0,0.0,0.0,750417.0,0.0,0.0,0.0,0.0,0.0,0.0,750417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
07334007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82903.0,0.0,9721.0,0.0,92624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
07334501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46509.0,52572.0,99081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3
07337501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86729.0,86729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
07339030,0.0,0.0,26878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26878,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
08111000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
08115045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243988.0,0.0,243988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
08115052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
08116014,0.0,0.0,0.0,16533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
08118010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5220.0,0.0,0.0,0.0,0.0,0.0,5220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
08125056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24769.0,0.0,0.0,0.0,0.0,24769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
08125063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6409.0,6409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
08125065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.0,0.0,793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
08125079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66333.0,0.0,0.0,66333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
08125084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
08127100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4506.0,4506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
08128131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,0.0,0.0,0.0,1360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
08135019,0.0,0.0,0.0,0.0,0.0,0.0,499378.0,0.0,0.0,0.0,0.0,0.0,0.0,499378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
08136088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58723.0,58723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2
08212000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123209.0,123209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
08215046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35769.0,0.0,0.0,0.0,0.0,0.0,35769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
08215089,0.0,0.0,0.0,0.0,0.0,0.0,452224.0,0.0,0.0,0.0,0.0,0.0,0.0,452224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
08215097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11076.0,0.0,0.0,0.0,0.0,0.0,11076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
08216015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30951.0,0.0,30951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2
08216017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202203.0,202203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3
08216043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19998.0,0.0,19998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
08216059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4322.0,4322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
08222000,0.0,25728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2862.0,199769.0,228359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5
08225014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9352.0,0.0,0.0,0.0,0.0,0.0,9352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
08226013,0.0,0.0,33410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33410,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
08226038,0.0,18454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
08226041,0.0,0.0,0.0,0.0,0.0,0.0,421102.0,0.0,0.0,0.0,0.0,0.0,0.0,421102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
08236040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7699.0,0.0,0.0,0.0,0.0,0.0,7699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
08237004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31035.0,31035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
08311000,0.0,18967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18967,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
08315072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43257.0,0.0,0.0,0.0,0.0,43257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
08315113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35416.0,35416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
08317026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
08317056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18429.0,18429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
08317057,0.0,0.0,0.0,0.0,0.0,178801.0,0.0,0.0,0.0,0.0,0.0,0.0,51436.0,230237,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
08317089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164048.0,164048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2
08335075,0.0,0.0,0.0,40181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40181,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
08336014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152817.0,0.0,0.0,0.0,0.0,152817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
08336069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76107.0,0.0,76107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
08415014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33729.0,33729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
08415090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0,0.0,970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
08417016,0.0,0.0,0.0,0.0,0.0,0.0,680588.0,0.0,0.0,0.0,0.0,0.0,0.0,680588,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2
08425002,0.0,0.0,0.0,0.0,0.0,0.0,720702.0,0.0,0.0,0.0,0.0,0.0,0.0,720702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
08425033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41400.0,41400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
08425108,0.0,0.0,0.0,0.0,0.0,0.0,846569.0,0.0,0.0,0.0,0.0,0.0,0.0,846569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
08425141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148244.0,0.0,0.0,0.0,0.0,148244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
08426021,0.0,0.0,56324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56324,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
08435016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39644.0,0.0,39644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4
08435059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8630.0,0.0,0.0,0.0,0.0,0.0,8630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
08436010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83982.0,0.0,0.0,0.0,83982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
08436055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53233.0,4039.0,0.0,57272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2
08436064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30663.0,0.0,0.0,30663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
09161000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78938.0,0.0,78938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2
09162000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122029.0,0.0,122029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9
09171112,0.0,101196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101196,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
09171113,0.0,120575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120575,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
09171132,0.0,0.0,0.0,30665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
09174115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25950.0,0.0,0.0,0.0,0.0,0.0,25950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2
09176124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4896.0,0.0,0.0,0.0,0.0,0.0,4896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09176138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33614.0,0.0,0.0,0.0,33614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
09176153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7495.0,0.0,0.0,0.0,0.0,0.0,7495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09177123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15804.0,0.0,0.0,0.0,0.0,0.0,15804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09178122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20437.0,0.0,0.0,0.0,0.0,0.0,20437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09178156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6316.0,0.0,0.0,0.0,0.0,0.0,6316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09179117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16248.0,0.0,0.0,0.0,0.0,0.0,16248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09182116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9805.0,9805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
09183129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20231.0,0.0,20231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
09183132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4906.0,0.0,0.0,0.0,0.0,0.0,4906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13019.0,0.0,0.0,13019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
09184139,0.0,22870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22870,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
09185149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64586.0,0.0,0.0,0.0,64586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
09185158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72982.0,72982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
