ags,chem_ammonia,chem_basic,chem_other,metal_nonfe,metal_steel_primary,metal_steel_secondary,miner_cement,miner_ceram,miner_chalk,miner_glas,other_food,other_further,other_paper,DG000000,count_chem_ammonia,count_chem_basic,count_chem_other,count_metal_nonfe,count_metal_steel_primary,count_metal_steel_secondary,count_miner_cement,count_miner_ceram,count_miner_chalk,count_miner_glas,count_other_food,count_other_further,count_other_paper,count_DG000000
09186113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2568.0,2568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
09186137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7608.0,0.0,7608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
09186139,0.0,368054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3536.0,0.0,371590,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
09187122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8037.0,8037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
09187130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8868.0,8868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
09187165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114177.0,114177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
09187169,0.0,0.0,0.0,0.0,0.0,0.0,750391.0,0.0,0.0,0.0,0.0,0.0,0.0,750391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
09187182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85781.0,0.0,0.0,85781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
09189157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5794.0,5794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
09190141,0.0,0.0,16142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
09190148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
09261000,0.0,0.0,0.0,55130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55130,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
09263000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17301.0,0.0,0.0,25010.0,0.0,0.0,42311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2
09271146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108747.0,0.0,36732.0,145479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3
09273137,0.0,0.0,137618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137618,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
09273159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18592.0,0.0,0.0,0.0,0.0,18592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
09273166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301682.0,0.0,0.0,0.0,0.0,301682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
09274121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17683.0,0.0,0.0,0.0,0.0,0.0,17683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09274153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50285.0,0.0,0.0,0.0,0.0,0.0,50285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09275122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19451.0,0.0,0.0,0.0,0.0,0.0,19451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09275133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4325.0,0.0,0.0,0.0,0.0,0.0,4325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09275141,0.0,139741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
09276148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20606.0,0.0,0.0,0.0,20606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
09277154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32523.0,0.0,0.0,0.0,0.0,0.0,32523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09278118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11863.0,0.0,0.0,0.0,0.0,0.0,11863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09278177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87552.0,0.0,0.0,87552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
09278187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11927.0,0.0,0.0,0.0,0.0,0.0,11927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09279112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127850.0,0.0,127850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3
09279126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43264.0,0.0,0.0,0.0,0.0,0.0,43264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09361000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13327.0,0.0,0.0,0.0,13327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
09362000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139369.0,0.0,0.0,56230.0,0.0,195599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3
09363000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14697.0,0.0,0.0,0.0,14697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
09371151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29889.0,0.0,29889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
09371156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19232.0,0.0,0.0,0.0,0.0,0.0,19232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09372154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11812.0,0.0,0.0,0.0,0.0,0.0,11812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09373140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50784.0,0.0,0.0,0.0,0.0,50784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
09374146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23479.0,0.0,23479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
09374166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232455.0,0.0,0.0,0.0,232455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
09375201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18745.0,0.0,0.0,18745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
09376119,0.0,0.0,0.0,0.0,0.0,0.0,1010091.0,0.0,0.0,0.0,0.0,0.0,0.0,1010091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
09376163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22381.0,0.0,0.0,0.0,0.0,0.0,22381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09377141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116005.0,0.0,0.0,0.0,116005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
09475141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58470.0,58470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
09476175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90267.0,0.0,0.0,0.0,90267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
09476179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56873.0,0.0,0.0,0.0,56873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2
09477124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71942.0,0.0,0.0,0.0,0.0,71942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2
09479147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7962.0,0.0,0.0,0.0,0.0,0.0,7962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09479169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20753.0,0.0,36247.0,0.0,57000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
09561000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23153.0,0.0,0.0,0.0,0.0,0.0,23153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09564000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.0,0.0,1829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
09571205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24768.0,0.0,0.0,0.0,0.0,24768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
09573120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12381.0,0.0,0.0,0.0,0.0,0.0,12381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09575144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3169.0,0.0,3169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
09577168,0.0,0.0,0.0,0.0,0.0,0.0,296579.0,0.0,0.0,0.0,0.0,0.0,0.0,296579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
09661000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
09671111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12514.0,0.0,0.0,0.0,0.0,0.0,12514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09671155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269902.0,269902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2
09673114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15695.0,0.0,0.0,0.0,0.0,0.0,15695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09673175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18436.0,0.0,0.0,0.0,0.0,0.0,18436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09674133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39181.0,39181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
09675139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000.0,0.0,0.0,0.0,0.0,65000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
09676134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.0,0.0,0.0,0.0,0.0,0.0,2381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09676139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18822.0,18822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
09677148,0.0,0.0,0.0,0.0,0.0,0.0,632068.0,0.0,0.0,0.0,0.0,0.0,0.0,632068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
09677154,0.0,0.0,0.0,0.0,0.0,0.0,686792.0,0.0,0.0,0.0,0.0,0.0,0.0,686792,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
09677155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61705.0,0.0,0.0,0.0,61705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
09678150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5284.0,0.0,0.0,0.0,0.0,0.0,5284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09679170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123004.0,0.0,0.0,123004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
09761000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8309.0,69879.0,78188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4
09762000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29626.0,29626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
09771113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15856.0,0.0,0.0,0.0,0.0,0.0,15856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09772147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9215.0,0.0,0.0,0.0,0.0,0.0,9215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09772177,0.0,0.0,0.0,0.0,0.0,152532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152532,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
09772200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5495.0,0.0,0.0,0.0,0.0,0.0,5495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09773182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19462.0,0.0,0.0,0.0,0.0,0.0,19462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2
09774115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27181.0,0.0,0.0,0.0,0.0,0.0,27181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09774143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8816.0,0.0,0.0,0.0,0.0,0.0,8816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09775115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25433.0,0.0,0.0,0.0,0.0,0.0,25433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09775162,0.0,0.0,0.0,10352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
09777138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33498.0,33498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2
09777165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16241.0,0.0,16241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
09777173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.0,7038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
09778115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31116.0,0.0,0.0,0.0,0.0,0.0,31116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09778137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93334.0,93334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
09778169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7335.0,0.0,0.0,0.0,0.0,0.0,7335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
09779131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13315.0,0.0,0.0,0.0,5340.0,0.0,18655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
09779155,0.0,0.0,0.0,0.0,0.0,0.0,629161.0,0.0,162590.0,0.0,0.0,0.0,0.0,791751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2
09780125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25987.0,0.0,0.0,25987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
10041519,0.0,0.0,0.0,0.0,279476.0,392069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671545,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
10042112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742.0,0.0,1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
10042113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19159.0,0.0,0.0,0.0,0.0,0.0,19159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
10044111,0.0,0.0,0.0,39639.0,4773233.0,1472925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6285797,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
10044122,0.0,0.0,0.0,0.0,0.0,22371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22371,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10045114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48200.0,0.0,48200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
10046117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102176.0,0.0,102176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
11000000,0.0,0.0,39648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20372.0,12900.0,0.0,72920,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3
12051000,0.0,0.0,0.0,0.0,0.0,156951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156951,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
12062293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7268.0,0.0,0.0,0.0,0.0,0.0,7268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
12062453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8894.0,0.0,0.0,0.0,8894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
12063036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46072.0,0.0,0.0,0.0,0.0,46072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
12064336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40154.0,0.0,0.0,0.0,40154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
12064428,0.0,0.0,0.0,0.0,0.0,0.0,1256723.0,0.0,193131.0,0.0,0.0,0.0,0.0,1449854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2
12065136,0.0,0.0,0.0,0.0,0.0,87738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87738,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
12066052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15888.0,0.0,0.0,0.0,0.0,0.0,15888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
12066320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26307.0,0.0,0.0,0.0,0.0,0.0,26307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
12067036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15290.0,0.0,15290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
12067120,0.0,0.0,0.0,0.0,1701551.0,183569.0,0.0,0.0,153749.0,0.0,0.0,0.0,14.0,2038883,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6
12068181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101525.0,0.0,101525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
12068264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22028.0,0.0,0.0,22028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
12069656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21949.0,0.0,0.0,21949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
