Ort Original,VET2018_t,i_category,AGS
"Dillingen, Saar",407136,metal_steel_primary,10044111
Mülheim an der Ruhr,53935,other_further,05117000
Bad Münstereifel,18639,other_further,05366004
Sehnde,654419,miner_cement,03241016
Oberharz am Brocken,179402,miner_chalk,15085228
Oberharz am Brocken,257226,miner_chalk,15085228
Oberharz am Brocken,40810,miner_chalk,15085228
Oberharz am Brocken,97226,miner_chalk,15085228
Saal a.d.Donau,296114,miner_chalk,09273166
Oberharz am Brocken,48840,miner_chalk,15085228
Halle (Westf.),9506,miner_chalk,05754012
Wanzleben,107887,other_further,15083531
Oberharz am Brocken,197078,miner_chalk,15085228
Meißner,49916,miner_chalk,06636008
Kalkar,45114,other_further,05154024
Mühlberg/Elbe,72412,other_further,12062341
Oberharz am Brocken,108815,miner_chalk,15085228
Köln,157478,miner_glas,05315000
Lauscha,87322,miner_glas,16072011
Tettau,5753,miner_glas,09476179
Steinbach a.Wald,78773,miner_glas,09476175
Osterweddingen,145985,miner_glas,15083490
Osterweddingen,125921,miner_glas,15083490
Tettau - Kleintettau,5529,miner_glas,09476179
Neuburg a. d. Donau,76769,miner_glas,09185149
"Fürstenzell, Markt",22588,miner_ceram,09275122
Puttenhausen,23759,miner_ceram,09178122
Vatersdorf,18471,miner_ceram,09274121
Zeilitzheim,5660,miner_ceram,09678150
Melle,11808,miner_ceram,03459024
Bollstedt,16371,miner_ceram,16064066
Neufahrn NB.,40157,miner_ceram,09274153
Neufahrn NB.,1388,miner_ceram,09274153
Neuburg a. d. Donau,4513,miner_ceram,09185149
Reetz,49223,miner_ceram,12070145
Puschwitz,6916,miner_ceram,14625460
Oberweikertshofen,17087,miner_ceram,09179117
Natrup Hagen,7165,miner_ceram,03459020
Wallenhorst Hollage,5135,miner_ceram,03459033
Westerkappeln - Velpe,6700,miner_ceram,05566092
Überlingen - Deisendorf,8976,miner_ceram,08435059
Warburg-Bonenburg,22014,miner_ceram,05762036
Kraichtal-Gochsheim,12065,miner_ceram,08215097
Münster - Hiltrup,9105,miner_ceram,05515000
Verbandsgemeinde Niedere Börde OT Groß Ammensleben,42839,miner_ceram,15083390
Alfter-Witterschlick,22443,miner_ceram,05382004
Natrup Hagen,4801,miner_ceram,03459020
Weinbergen / Höngeda,16285,miner_ceram,16064066
Ichenhausen-Autenried,10013,miner_ceram,09774143
Wertingen-Roggden,7895,miner_ceram,09773182
Schöpstal / OT Ebersbach,4692,miner_ceram,14626520
Eisenberg / Pfalz,7982,miner_ceram,07333019
Eisenberg / Pfalz,2210,miner_ceram,07333019
Klingenberg / Main,6072,miner_ceram,09676134
Hatzfeld/Eder,2802,other_paper,06635014
Kriebstein OT Kriebethal,68772,other_paper,14522300
Annweiler-Sarnstall,86062,other_paper,07337501
Arnsberg-Müschede,24100,other_paper,05958004
Marsberg Giershagen,24512,other_paper,05958024
Diemelstadt-Wrexen,80569,other_paper,06635008
Schleiden-Gemünd,2663,other_paper,05366036
Zülpich - Sinzenich,40521,other_paper,05366044
"Neu Kaliß, OT Heiddorf",6226,other_paper,13076103
Diemelstadt-Wrexen,445,other_paper,06635008
Brunnenthal,0,other_paper,09475141
Nidda - Oberschmitten,0,other_paper,06440016
Neuengönna / Porstendorf,0,other_paper,16074063
Lutherstadt Wittenberg,49946,chem_ammonia,15091375
Nidda - Oberschmitten,13801,other_paper,06440016
Wasserburg am Inn,86807,other_food,09187182
Mützel,10824,other_food,15086040
Werder/Havel,19661,other_further,12069656
Meschede - Grevenstein,10726,other_food,12069656
Biberach an der Riss,27902,chem_other,08426021
Addrup-Essen,41923,other_food,03453006
Heringen Werra,29428,chem_ammonia,06632009
Philippsthal/Werra,18931,chem_ammonia,06632016
Heringen/Werra,161052,chem_ammonia,06632009
Philippsthal/Werra,291379,chem_ammonia,06632016
Wachau OT Leppersdorf,13410,other_food,14625600
Leutkirch-Adrazhofen,52852,other_food,08436055
Krefeld-Uerdingen,8747,other_further,05114000
Gmund am Tegernsee,9654,other_paper,09182116
Biberach an der Riss,27638,chem_other,08426021
Bergen-Hohne,13831,other_further,03351004
Rostock,6479,other_further,13003000
Herrenberg-Haslach,3332,miner_glas,08115021
Wachau OT Leppersdorf,127694,other_food,14625600
Wiefelstede-Dringenburg,20583,other_food,03451008
Lutherstadt Wittenberg,30145,chem_ammonia,15091375
Lutherstadt Wittenberg,1343076,chem_ammonia,15091375
Lutherstadt Wittenberg,1249030,chem_ammonia,15091375
Lutherstadt Wittenberg,36520,chem_basic,15091375
Krefeld-Uerdingen,1379,chem_basic,05114000
Töging am Inn,41685,metal_nonfe,09171132
Stadt Seeland,117641,metal_nonfe,15089307
Stadt Seeland,11045,metal_nonfe,15089307
Deißlingen/Lauffen,21634,miner_chalk,08125056
Wünschendorf,112942,miner_chalk,16076084
München,20737,other_further,09162000
München,1865,other_further,09162000
München,272,other_further,09162000
München,1928,other_further,09162000
München,0,other_further,09162000
München,1,other_further,09162000
Greiz,0,other_paper,16076022
Caaschwitz,69603,miner_chalk,16076012
Rosenthal am Rennsteig,53521,other_paper,16075004
Burg,6,other_paper,15086015
Jena,17782,miner_glas,16053000
Eisenberg,40512,metal_nonfe,07333019
Unterwellenborn,43091,metal_steel_secondary,16073111
Unterwellenborn,62159,metal_steel_secondary,16073111
Rudolstadt,0,other_paper,16073076
Piesau,22711,miner_glas,16073066
Piesau,0,miner_glas,16073066
Neuhaus am Rennweg,4386,miner_glas,16072013
Lauscha,18496,miner_glas,16072011
Hamm,15441,chem_basic,05915000
Großbreitenbach,45036,miner_glas,16070025
Böhlen,1139854,chem_basic,14729040
Böhlen,36383,chem_basic,14729040
Böhlen,94128,chem_basic,14729040
Böhlen,10051,chem_basic,14729040
Böhlen,96753,chem_basic,14729040
Böhlen,0,chem_basic,14729040
Böhlen,22813,miner_chalk,14729040
Schleusingen,46413,miner_glas,16069043
Schmalkalden,4939,other_paper,16066063
Schmalkalden,3340,other_paper,16066063
Schmalkalden,10318,other_paper,16066063
Großengottern,25672,miner_ceram,16064018
Unterbreizbach,16622,chem_ammonia,16063078
Unterbreizbach,117530,chem_ammonia,16063078
Bleicherode,42403,chem_ammonia,16062002
Nordhausen,5052,miner_ceram,16062041
Teistungen,2863,miner_ceram,16061114
Deuna,1010775,miner_cement,16061022
Berlin,6542,other_further,11000000
Berlin,7304,other_food,11000000
Berlin,10184,other_further,11000000
Berlin,20620,other_further,11000000
Berlin,41353,chem_other,11000000
Berlin,6332,other_further,11000000
Magdeburg,939,other_further,15003000
Halle,36834,other_further,05754012
Witten,30561,metal_steel_secondary,05954036
Witten,27194,metal_steel_secondary,05954036
Witten,27048,chem_basic,05954036
Witten,5771,metal_steel_secondary,05954036
Bernburg,683600,miner_cement,15089030
Bernburg,30554,miner_glas,15089030
Bernburg,191795,chem_basic,15089030
Zahna,4509,miner_ceram,15091391
Bad Schmiedeberg,19495,miner_ceram,15091020
Lichterfeld,7268,miner_ceram,12062293
Arneburg,79841,other_paper,15090010
Arneburg,22159,other_paper,15090010
Staßfurt,130244,chem_basic,15089310
Nienburg,87867,miner_glas,03256022
Könnern,109999,other_further,15089195
Barby,128976,other_food,15089026
Spergau,14516,other_paper,15088205
Schkopau,39084,chem_basic,15088330
Schkopau,27481,chem_basic,15088330
Schkopau,77657,chem_basic,15088330
Schkopau,9650,chem_basic,15088330
Schkopau,1428,chem_basic,15088330
Schkopau,1,chem_basic,15088330
Schkopau,3941,chem_basic,15088330
Leuna,29,chem_basic,15088205
Leuna,419819,chem_basic,15088205
Leuna,296015,chem_basic,15088205
Leuna,7919,chem_basic,15088205
Leuna,29310,chem_basic,15088205
Leuna,741,chem_basic,15088205
Leuna,371,chem_basic,15088205
Leuna,3852,chem_basic,15088205
Leuna,596,chem_basic,15088205
Leuna,0,chem_basic,15088205
Stolberg,112462,miner_glas,05334032
Stolberg,11568,metal_nonfe,05334032
Stolberg,53599,metal_nonfe,05334032
Hettstedt,9430,metal_nonfe,15087220
Ilsenburg,88727,metal_steel_secondary,15085190
Zeitz,283017,other_further,15084590
Zeitz,437605,chem_basic,15084590
Karsdorf,903374,miner_cement,15084250
Elsteraue,85998,chem_basic,15084130
Pirk,22784,other_further,09374146
Zielitz,146292,chem_ammonia,15083580
Zielitz,61454,chem_ammonia,15083580
Worms,69134,chem_other,07319000
Worms,211314,chem_basic,07319000
Worms,438,chem_basic,07319000
Worms,80084,chem_basic,07319000
Wefensleben,30076,miner_ceram,15083535
Oschersleben,4091,other_food,15083415
Haldensleben,124544,miner_glas,15083270
Flechtingen,64080,miner_glas,15083230
Emden,20774,other_further,03402000
Zörbig,31183,chem_basic,15082440
Lage,45700,other_further,05766040
Gardelegen,35942,miner_glas,15081135
Torgau,111514,miner_glas,14730310
Rackwitz,19125,metal_nonfe,14730250
Oschatz,10052,miner_glas,14730230
Eilenburg,167456,other_paper,14730110
Delitzsch,20874,miner_glas,14730070
Wurzen,47643,miner_glas,14729410
Trebsen,49188,other_paper,14729400
Narsdorf,7870,miner_ceram,14729150
Leipzig,36807,other_further,14713000
Königstein,11170,other_paper,14628210
Heidenau,29521,other_paper,14628160
Freital,15879,metal_steel_secondary,14628110
Freital,16742,metal_steel_secondary,14628110
Freital,20722,miner_ceram,14628110
Freital,13,other_paper,14628110
Zeithain,30835,other_further,14627360
Riesa,43307,metal_steel_secondary,14627230
Riesa,28126,other_further,14627230
Nünchritz,67426,chem_basic,14627190
Meißen,8365,miner_ceram,14627140
Gröditz,11907,metal_steel_secondary,14627050
Gröditz,47158,other_further,14627050
Gröditz,10864,other_further,14627050
Glaubitz,8936,metal_steel_secondary,14627040
Weißwasser,19021,miner_glas,14626600
Vierkirchen,12338,miner_ceram,14626570
Malsch,39563,miner_ceram,08215046
Malsch,4892,miner_ceram,08215046
Malschwitz,15387,miner_ceram,14625340
Bernsdorf,14174,miner_glas,14625030
Dresden,11875,miner_glas,14612000
Zwickau,20488,miner_ceram,14524330
Zwickau,40103,other_further,14524330
St. Egidien,101348,miner_glas,14524280
Weißenborn/Erzgeb.,0,other_paper,14522590
Weißenborn/Erzgeb.,87645,other_paper,14522590
Penig,26882,miner_ceram,14522460
Penig,15039,other_paper,14522460
Lunzenau,2060,other_paper,14522350
Leisnig,30889,miner_ceram,14522310
Kriebstein,17793,other_paper,14522300
Freiberg,93915,metal_nonfe,14522180
Thalheim,122437,miner_glas,14521620
Thalheim,2498,other_paper,14521620
Schwarzenberg,21310,other_paper,14521550
Grünhainichen,13756,other_paper,14521270
Annaberg-Buchholz,2021,other_paper,14521020
Lübz,23203,miner_glas,13076089
Karstädt,17859,miner_ceram,12070173
Herzberg,91516,other_paper,03159019
Hagen,23687,metal_steel_secondary,05914000
Hagen,104810,other_further,05914000
Hagen,26106,miner_ceram,05914000
Hagen,103300,other_paper,05914000
Anklam,82789,other_further,13075005
Wismar,4579,chem_basic,13074087
Neuburg,72946,miner_glas,09185149
Marl,142146,chem_other,05562024
Marl,219853,chem_basic,05562024
Marl,20943,chem_basic,05562024
Marl,172946,chem_basic,05562024
Marl,52073,chem_basic,05562024
Marl,0,chem_basic,05562024
Marl,99,chem_basic,05562024
Marl,64559,chem_basic,05562024
Marl,838,chem_basic,05562024
Marl,330,chem_basic,05562024
Marl,26200,chem_basic,05562024
Marl,0,chem_basic,05562024
Marl,8380,chem_basic,05562024
Marl,3451,chem_basic,05562024
Altenkirchen,4329,other_paper,07336004
Poppendorf,163475,chem_ammonia,13072081
Malchin,8453,other_food,13071092
Schwedt,51629,other_paper,12073532
Schwedt,0,other_paper,12073532
Ludwigsfelde,3618,other_further,12072240
Blankenfelde-Mahlow,19019,other_further,12072017
Tschernitz,38803,miner_glas,12071392
Spremberg,1714,other_paper,12071372
Spremberg,1641,other_further,12071372
Spremberg,34345,miner_chalk,12071372
Peitz,21025,miner_chalk,12071304
Guben,0,chem_basic,12071160
Drebkau,47509,miner_glas,12071057
Kyritz,16674,other_food,12068264
Eisenhüttenstadt,1446767,metal_steel_primary,12067120
Eisenhüttenstadt,47793,metal_steel_primary,12067120
Eisenhüttenstadt,125250,metal_steel_primary,12067120
Eisenhüttenstadt,24831,metal_steel_primary,12067120
Eisenhüttenstadt,153036,miner_chalk,12067120
Eisenhüttenstadt,9,other_paper,12067120
Vetschau,27097,miner_ceram,12066320
Tettau,46679,miner_glas,09476179
Calau,15753,miner_ceram,12066052
Hennigsdorf,61071,metal_steel_secondary,12065136
Hennigsdorf,32017,metal_steel_secondary,12065136
Rüdersdorf,1140546,miner_cement,12064428
Rüdersdorf,199807,miner_chalk,12064428
Petershagen,13492,miner_ceram,05770028
Neuenhagen,39660,miner_glas,12064336
Brieselang,41991,miner_chalk,12063036
Schönborn,6035,miner_glas,12062453
Frankfurt,0,chem_basic,06412000
Brandenburg,104296,metal_steel_secondary,12000000
Brandenburg,65383,metal_steel_secondary,12000000
Homburg,22973,other_food,10045114
Homburg,49999,other_further,10045114
Bous,23385,metal_steel_secondary,10044122
Dillingen,4683105,metal_steel_primary,10044111
Dillingen,253457,metal_steel_primary,10044111
Dillingen,68804,other_further,10044111
Dillingen,8176,other_further,10044111
Dillingen,147462,metal_steel_primary,10044111
Dillingen,875915,metal_steel_primary,10044111
Dillingen,48081,metal_nonfe,10044111
Merzig,25275,miner_ceram,10042113
Völklingen,277265,metal_steel_primary,10041519
Völklingen,6087,metal_steel_primary,10041519
Völklingen,164456,metal_steel_primary,10041519
Völklingen,80932,metal_steel_primary,10041519
Völklingen,59383,other_further,10041519
Völklingen,58862,metal_steel_primary,10041519
Völklingen,336,other_further,10041519
Völklingen,23641,metal_steel_primary,10041519
Saarbrücken,39441,metal_nonfe,10041100
Saarbrücken,72500,metal_nonfe,10041100
Saarbrücken,9456,other_further,10041100
Lauben,26317,other_food,09778163
Buchen,8496,miner_ceram,08225014
Rain,79651,other_further,09278177
Münster,26277,other_further,05515000
Münster,12939,chem_other,05515000
Münster,15338,miner_glas,05515000
Harburg,645496,miner_cement,09779155
Harburg,167821,miner_chalk,09779155
Ehingen,39334,other_paper,08425033
Donauwörth,15813,miner_ceram,09779131
Donauwörth,4860,other_further,09779131
Ettringen,97965,other_paper,09778137
Ettringen,0,other_paper,09778137
Babenhausen,43276,miner_ceram,09778115
Amberg,28621,metal_nonfe,09371000
Amberg,12072,miner_glas,09371000
Halblech,8022,other_paper,09777173
Günzach,721,other_paper,09777138
Günzach,25941,other_paper,09777138
Vöhringen,7743,metal_nonfe,09775162
Bellenberg,26937,miner_ceram,09775115
Balzhausen,27534,miner_ceram,09774115
Wertingen,8605,miner_ceram,09773182
Schwabmünchen,5593,miner_ceram,09772200
Schwabmünchen,4603,miner_ceram,09772200
Meitingen,170339,metal_steel_secondary,09772177
Gersthofen,9448,miner_ceram,09772147
Augsburg,10175,miner_glas,09761000
Augsburg,5408,miner_glas,09761000
Augsburg,67406,other_paper,09761000
Augsburg,1535,other_further,09761000
Augsburg,667,other_further,09761000
Augsburg,17173,other_further,09761000
Aichach,22337,miner_ceram,09771113
Kaufbeuren,27850,other_paper,09762000
Ochsenfurt,144993,other_further,09679170
Lohr,60223,miner_glas,09677155
Triefenstein,728759,miner_cement,09677154
Karlstadt,613356,miner_cement,09677148
Wörth,25,other_paper,07334501
Wörth,17885,other_further,07334501
Wörth,25899,other_further,07334501
Miltenberg,18754,other_paper,09676139
Amorbach,25442,miner_glas,09676112
Amorbach,26309,miner_glas,09676112
Schwarzach,11674,miner_ceram,09278187
Kitzingen,49101,metal_nonfe,09675141
Iphofen,59694,miner_chalk,09675139
Eltmann,22040,other_paper,09674133
Unsleben,16880,miner_ceram,09673175
Stockstadt,312930,other_paper,09671155
Stockstadt,19103,other_paper,09671155
Alzenau,10858,miner_ceram,09671111
Aschaffenburg,0,other_paper,09661000
Solnhofen,291754,miner_cement,09577168
Heidenheim,537952,miner_cement,08135000
Neuhof,23744,chem_ammonia,06631018
Neuhof,24088,chem_ammonia,06631018
Nürnberg,49967,other_further,09564000
Nürnberg,15720,other_further,09564000
Nürnberg,335,other_further,09564000
Nürnberg,1455,other_further,09564000
Langenzenn,9789,miner_ceram,09573120
Langenzenn,18384,miner_ceram,09573120
Steinsfeld,25856,miner_chalk,09571205
Ansbach,20891,miner_ceram,09561000
Wunsiedel,18965,miner_glas,09479169
Schirnding,6753,miner_ceram,09479147
Kasendorf,3504,miner_chalk,09477124
Kasendorf,50220,miner_chalk,09477124
Hallerndorf,59284,miner_glas,09474133
Stade,357,chem_basic,03359038
Stade,3953,chem_basic,03359038
Stade,398536,metal_nonfe,03359038
Stade,18481,chem_basic,03359038
Stade,830,chem_basic,03359000
Stade,0,chem_basic,03359000
Stade,0,chem_basic,03359000
Stade,0,chem_basic,03359000
Recke,13138,miner_ceram,05566072
Hallstadt,35719,other_further,09471140
Mitterteich,108621,miner_glas,09377141
Schwarzenfeld,24034,miner_ceram,09376163
Burglengenfeld,720751,miner_cement,09376119
Sünching,16927,other_food,09375201
Regensburg,166483,miner_chalk,09362000
Regensburg,19919,other_further,09362000
Weiherhammer,212286,miner_glas,09374166
Lauterhofen,50915,miner_chalk,09373140
Rötz,17296,miner_ceram,09372154
Vilseck,14846,miner_ceram,09371156
Sulzbach-Rosenberg,14088,other_further,09371151
Sulzbach-Rosenberg,28871,other_further,09371151
Hirschau,22099,other_further,09371127
Weiden i.d.OPf.,14849,miner_glas,09363000
Marklkofen,9286,miner_ceram,09279126
Marklkofen,5000,miner_ceram,09279126
Marklkofen,7092,miner_ceram,09279126
Marklkofen,4243,miner_ceram,09279126
Marklkofen,5300,miner_ceram,09279126
Dingolfing,7771,other_further,09279112
Dingolfing,74546,other_further,09279112
Dingolfing,18905,other_further,09279112
Bogen,9011,miner_ceram,09278118
Straubing,14491,miner_ceram,09263000
Straubing,19987,other_food,09263000
Zeilarn,51111,miner_ceram,09277154
Zwiesel,28523,miner_glas,09276148
Frauenau,5506,miner_glas,09276121
Pocking,123078,chem_basic,09275141
Essen,121540,miner_glas,05113000
Essen,53767,miner_glas,05113000
Essen,11687,chem_basic,05113000
Essen,258829,metal_nonfe,05113000
Essen,37010,metal_nonfe,05113000
Landshut,32120,metal_nonfe,09261000
Siegen,17376,metal_steel_secondary,05970040
Siegen,61997,metal_steel_secondary,05970040
Siegen,15774,other_further,05970040
Siegen,58681,metal_steel_secondary,05970040
Painten,21852,miner_chalk,09273159
Kelheim,139462,chem_other,09273137
Grafenau,3058,miner_glas,09272120
Grafenau,40052,miner_glas,09272120
Plattling,125572,other_further,09271146
Plattling,16053,other_paper,09271146
Plattling,44599,other_paper,09271146
Plattling,254104,other_paper,09271146
Schongau,949,other_paper,09190148
Polling,13522,other_food,09372174
Penzberg,15156,chem_other,09190141
Oberhausen,180060,chem_basic,05119000
Oberhausen,6777,miner_glas,05119000
Oberhausen,220,other_further,05119000
Oberhausen,761,other_further,05119000
Oberhausen,54155,chem_basic,05119000
Oberhausen,0,chem_basic,05119000
Oberhausen,0,chem_basic,05119000
Oberhausen,0,chem_basic,05119000
Oberhausen,0,chem_basic,05119000
Oberhausen,0,chem_basic,05119000
Oberhausen,0,chem_basic,05119000
Oberhausen,70,chem_basic,05119000
Trostberg,47760,other_paper,09189157
Rohrdorf,806571,miner_cement,09187169
Feldkirchen-Westerham,9726,other_paper,09187130
Bruckmühl,7283,other_paper,09187122
Münchsmünster,394639,chem_basic,09186139
Münchsmünster,1785,chem_basic,09186139
Münchsmünster,3209,other_further,09186139
Manching,5125,other_further,09186137
Baar-Ebenhausen,3040,other_paper,09186113
Schrobenhausen,80196,other_paper,09185158
Bergheim,227956,chem_basic,05362008
Pullach,21927,chem_basic,09184139
Garching,28737,other_further,09184119
Oberbergkirchen,5403,miner_ceram,09183132
Wolfersdorf,7034,miner_ceram,09178156
Isen,19895,miner_ceram,09177123
Bockhorn,4475,miner_ceram,03455025
Pförring,8067,miner_ceram,09176153
Kipfenberg,32700,miner_glas,09176138
Eitensheim,3972,miner_ceram,09176124
Dachau,25421,miner_ceram,09174000
Dachau,2745,miner_ceram,09174115
Burgkirchen,0,chem_basic,09171113
Burgkirchen,40343,chem_basic,09171113
Burgkirchen,8,chem_basic,09171113
Burgkirchen,68196,chem_basic,09171113
Burgkirchen,0,chem_basic,09171113
Burghausen,9257,chem_basic,09171112
Burghausen,51424,chem_basic,09171112
Burghausen,18637,chem_basic,09171112
Burghausen,16590,chem_basic,09171112
Burghausen,39,chem_basic,09171112
Burghausen,11,chem_basic,09171112
Ingolstadt,41312,other_further,09161000
Ingolstadt,36397,other_further,09161000
Bad Wurzach,109977,miner_glas,08436010
Friedrichshafen,11945,other_further,08435016
Friedrichshafen,2188,other_further,08435016
Friedrichshafen,7531,other_further,08435016
Friedrichshafen,11467,other_further,08435016
Dettingen,5433,other_paper,08415014
Blaustein,148774,miner_chalk,08425141
Schelklingen,781483,miner_cement,08425108
Allmendingen,642521,miner_cement,08425002
Geislingen,10491,other_further,08417022
Dotternhausen,500359,miner_cement,08417016
Dotternhausen,207622,miner_cement,08417016
Reutlingen,2243,other_further,08415061
Bonn,33393,miner_glas,05314000
Bonn,20767,other_further,05314000
Rheinfelden,81455,chem_basic,08336069
Efringen-Kirchen,179910,miner_chalk,08336014
Singen,111960,metal_nonfe,08335075
Singen,4076,other_further,08335075
Singen,37212,metal_nonfe,08335075
Singen,1976,metal_nonfe,08335075
Offenburg,19565,other_further,08317096
Oberkirch,4619,other_paper,08317089
Oberkirch,140262,other_paper,08317089
Kehl,112515,metal_steel_secondary,08317057
Kehl,66856,metal_steel_secondary,08317057
Kehl,27448,other_paper,08317057
Kappelrodeck,19003,other_paper,08317056
Titisee-Neustadt,33666,other_paper,08315113
Merdingen,43294,miner_chalk,08315072
Freiburg,70374,other_further,08311000
Freiburg,12788,chem_basic,08311000
Freiburg,4453,chem_basic,08311000
Baiersbronn,30158,other_paper,08237004
Mühlacker,13345,miner_ceram,08236040
Leimen,530483,miner_cement,08226041
Ladenburg,47007,miner_glas,08226038
