Ort Original,VET2018_t,i_category,AGS
Ladenburg,17320,chem_basic,08226038
Eberbach,32619,chem_other,08226013
Brühl,107412,metal_nonfe,05362012
Obrigheim,142764,other_further,07332041
Mannheim,35167,metal_nonfe,08222000
Mannheim,43528,miner_glas,08222000
Mannheim,49433,other_paper,08222000
Mannheim,105846,other_paper,08222000
Mannheim,0,other_paper,08222000
Mannheim,42457,other_paper,08222000
Mannheim,4690,other_further,08222000
Mannheim,35064,chem_basic,08222000
Weisenbach,4759,other_paper,08216059
Rastatt,10881,other_further,08216043
Rastatt,30279,other_further,08216043
Gernsbach,69176,other_paper,08216017
Gernsbach,68387,other_paper,08216017
Gernsbach,62385,other_paper,08216017
Gaggenau,25036,other_further,08216015
Bietigheim,3657,other_further,08216005
Walzbachtal,489071,miner_cement,08215089
Karlsruhe,100542,other_paper,08215000
Aalen,135876,other_paper,08136088
Aalen,52325,other_paper,08136088
Steinheim,14548,miner_ceram,05762032
Wertheim,1473,miner_glas,08128131
Rosengarten,4516,other_paper,08127100
Roigheim,3162,other_paper,08125084
Offenau,76837,other_further,08125079
Neckarsulm,1298,other_further,08125065
Möckmühl,6642,other_paper,08125063
Bad Friedrichshall,24296,other_further,08125005
Bönnigheim,7920,miner_ceram,08118010
Lenningen,2471,other_paper,08116079
Deizisau,18611,metal_nonfe,08116014
Sindelfingen,256466,other_further,08115045
Ingelheim,28139,chem_other,07339030
Mainz,37600,miner_glas,07315000
Mainz,1933,miner_glas,07315000
Mainz,6648,other_paper,07315000
Mainz,53679,other_food,07315000
Mainz,19732,chem_basic,07315000
Mainz,0,chem_basic,07315000
Lingen,41784,metal_steel_secondary,03454032
Lingen,0,chem_basic,03454032
Germersheim,108840,miner_glas,07334007
Göllheim,674629,miner_cement,07333026
Neidenfels,31814,other_paper,07332037
Bad Dürkheim,60,other_paper,07332000
Bad Dürkheim,670,other_paper,07332000
Wöllstein,27631,miner_ceram,07331072
Speyer,56719,miner_glas,07318000
Ludwigshafen,230936,chem_basic,07314000
Ludwigshafen,563633,chem_basic,07314000
Ludwigshafen am Rhein,29340,miner_glas,07314000
Ludwigshafen,5993,miner_ceram,07314000
Ludwigshafen,19585,miner_ceram,07314000
Ludwigshafen,23,chem_basic,07314000
Ludwigshafen,25171,chem_other,07314000
Ludwigshafen,427939,chem_basic,07314000
Ludwigshafen,186727,chem_basic,07314000
Ludwigshafen,1202453,chem_basic,07314000
Ludwigshafen,35779,chem_basic,07314000
Ludwigshafen,1696921,chem_basic,07314000
Ludwigshafen,363,chem_basic,07314000
Ludwigshafen,59265,chem_basic,07314000
Ludwigshafen,162326,chem_basic,07314000
Ludwigshafen,210055,chem_basic,07314000
Ludwigshafen,10833,chem_basic,07314000
Ludwigshafen,371196,chem_ammonia,07314000
Ludwigshafen,0,chem_ammonia,07314000
Ludwigshafen,0,chem_ammonia,07314000
Ludwigshafen,714373,chem_ammonia,07314000
Ludwigshafen,688398,chem_ammonia,07314000
Ludwigshafen,24396,chem_basic,07314000
Ludwigshafen,112045,chem_basic,07314000
Ludwigshafen,0,chem_basic,07314000
Ludwigshafen,457,chem_basic,07314000
Ludwigshafen,21681,chem_basic,07314000
Ludwigshafen,45775,chem_basic,07314000
Ludwigshafen,74257,chem_basic,07314000
Ludwigshafen,945,chem_basic,07314000
Ludwigshafen,74,chem_basic,07314000
Ludwigshafen,2810,chem_basic,07314000
Ludwigshafen,339,chem_basic,07314000
Ludwigshafen,770,chem_basic,07314000
Ludwigshafen,29608,chem_basic,07314000
Ludwigshafen,104820,chem_basic,07314000
Ludwigshafen,574,chem_basic,07314000
Ludwigshafen,502,chem_basic,07314000
Ludwigshafen,88105,chem_basic,07314000
Ludwigshafen,72658,chem_basic,07314000
Ludwigshafen,5914,chem_basic,07314000
Ludwigshafen,0,chem_basic,07314000
Ludwigshafen,0,chem_basic,07314000
Ludwigshafen,6361,chem_basic,07314000
Ludwigshafen,1459,chem_basic,07314000
Ludwigshafen,2774,chem_basic,07314000
Ludwigshafen,9292,chem_basic,07314000
Ludwigshafen,2516,chem_basic,07314000
Ludwigshafen,1709,chem_basic,07314000
Ludwigshafen,3182,chem_basic,07314000
Ludwigshafen,8466,chem_basic,07314000
Ludwigshafen,2377,chem_basic,07314000
Ludwigshafen,67912,chem_basic,07314000
Ludwigshafen,769,chem_basic,07314000
Trier,16748,metal_steel_secondary,07211000
Üxheim,152998,miner_cement,07233076
Üxheim,54319,miner_chalk,07233076
Pelm,274,miner_chalk,07233056
Pronsfeld,26910,other_food,07232295
Minden,0,other_paper,05770024
Minden,11319,chem_other,05770024
Bitburg,18213,other_food,07232018
Unna,22445,metal_steel_secondary,05978036
Wirges,72154,miner_glas,07143081
Staudt,12300,miner_ceram,07143073
Ransbach-Baumbach,9638,miner_ceram,07143062
Ransbach-Baumbach,9327,miner_ceram,07143062
Ransbach-Baumbach,13158,miner_ceram,07143062
Höhr-Grenzhausen,11122,miner_ceram,07143032
Bannberscheid,11539,miner_ceram,07143003
Lahnstein,9302,other_paper,07141075
Hahnstätten,311796,miner_chalk,07141051
Raubach,23564,other_paper,07138059
Bad Hönningen,133135,chem_basic,07138004
Mayen,218196,other_paper,07137068
Mayen,0,other_paper,07137068
Kruft,7294,miner_ceram,07137057
Andernach,62238,metal_steel_secondary,07137003
Langenlonsheim,5214,other_paper,07133054
Bad Kreuznach,10098,other_paper,07133006
Bad Kreuznach,46700,other_further,07133006
Sinzig,28540,miner_ceram,07131077
Koblenz,13826,other_paper,07111000
Koblenz,34981,metal_nonfe,07111000
Koblenz,24239,metal_nonfe,07111000
Witzenhausen,9565,other_paper,06636016
Witzenhausen,0,other_paper,06636016
Witzenhausen,11172,other_paper,06636016
Wabern,42092,other_further,06634025
Fulda,176651,other_paper,06631009
Kassel,16309,other_further,06611000
Großenlüder,135031,miner_cement,06631011
Großenlüder,70520,miner_chalk,06631011
Stadtallendorf,221079,metal_nonfe,06534018
Breidenbach,48767,metal_nonfe,06534005
Runkel,289205,miner_chalk,06533013
Wetzlar,40506,metal_steel_secondary,06532023
Wetzlar,20675,metal_steel_secondary,06532023
Wetzlar,27324,metal_nonfe,06532023
Wetzlar,28785,metal_steel_secondary,06532023
Wetzlar,50015,metal_steel_secondary,06532023
Dillenburg,27083,metal_steel_secondary,06532006
Dillenburg,3796,miner_glas,06532006
Staufenberg,15554,miner_ceram,06531017
Lollar,26050,metal_nonfe,06531013
Hainburg,9091,miner_ceram,06438004
Hanau,23326,other_further,06435014
Weiterstadt,12348,other_further,06432023
Mühltal,18,other_paper,06432014
Lampertheim,36137,chem_basic,06431013
Wiesbaden,200858,miner_cement,06414000
Frankfurt am Main,508,chem_basic,06412000
Frankfurt am Main,28540,chem_basic,06412000
Frankfurt am Main,135,chem_basic,06412000
Frankfurt am Main,30172,chem_basic,06412000
Schwerte,9957,metal_steel_secondary,05978028
Schwerte,51976,metal_nonfe,05978028
Lünen,55423,miner_glas,05978024
Lünen,166918,metal_nonfe,05978024
Bergkamen,37475,chem_other,05978004
Warstein,147823,miner_chalk,05974044
Warstein,13319,other_food,05974044
Geseke,671875,miner_cement,05974020
Geseke,248797,miner_cement,05974020
Erwitte,547640,miner_cement,05974016
Erwitte,369376,miner_cement,05974016
Erwitte,569624,miner_cement,05974016
Erwitte,337898,miner_cement,05974016
Erwitte,121802,miner_chalk,05974016
Kreuztal,19673,metal_steel_secondary,05970024
Kreuztal,24274,metal_steel_secondary,05970024
Kreuztal,15911,other_food,05970024
Kreuztal,10368,other_food,05970024
Lennestadt,51979,miner_chalk,05966020
Kirchhundem,13309,other_paper,05966016
Finnentrop,25802,metal_steel_secondary,05966012
Menden,838146,miner_chalk,05962040
Menden,0,other_paper,05962040
Meinerzhagen,12531,metal_nonfe,05962036
Sundern,2994,other_paper,05958044
Meschede,35829,metal_nonfe,05958032
Marsberg,21442,miner_glas,05958024
Brilon,69237,miner_chalk,05958012
Arnsberg,193574,other_paper,05958004
Arnsberg,58241,chem_basic,05958004
Schwelm,2626,other_paper,05954024
Hattingen,3471,metal_steel_secondary,05954016
Herne,62751,chem_basic,05916000
Herne,19943,chem_basic,05916000
Herne,117601,chem_basic,05916000
Dortmund,21599,metal_steel_secondary,05913000
Dortmund,45911,metal_steel_secondary,05913000
Dortmund,303620,chem_basic,05913000
Dortmund,6977,metal_steel_secondary,05913000
Bochum,16169,other_further,05911000
Bochum,22456,metal_steel_secondary,05911000
Bochum,18386,metal_steel_secondary,05911000
Bochum,178763,metal_steel_secondary,05911000
Bochum,19354,miner_ceram,05911000
Bochum,8989,metal_steel_secondary,05911000
Paderborn,27680,other_further,05774032
Paderborn,260421,miner_cement,05774032
Paderborn,9499,other_food,05774032
Paderborn,10550,other_food,05774032
Rahden,27275,metal_nonfe,05770040
Rahden,9989,miner_ceram,05770040
Hüllhorst,6300,miner_ceram,05770016
Kalletal,18330,miner_ceram,05766036
Warburg,34096,other_further,05762036
Brake,16513,other_food,03461002
Löhne,3544,miner_ceram,05758024
Bielefeld,11126,other_paper,05711000
Ennigerloh,492589,miner_cement,05570020
Beckum,512958,miner_cement,05570008
Beckum,271457,miner_cement,05570008
Rheine,25219,miner_chalk,05566076
Lienen,152410,miner_chalk,05566044
Lengerich,341770,miner_cement,05566040
Lengerich,682301,miner_cement,05566040
Ibbenbüren,51613,other_food,05566028
Hörstel,6302,miner_ceram,05566016
Haltern am See,18289,other_further,05562016
Gladbeck,149033,miner_glas,05562014
Gladbeck,96639,miner_glas,05562014
Gladbeck,82387,miner_glas,05562014
Gladbeck,6705,chem_basic,05562014
Castrop-Rauxel,136773,chem_basic,05562004
Nottuln,17751,miner_ceram,05558032
Billerbeck,20091,other_further,05558008
Vreden,33062,other_paper,05554068
Stadtlohn,3635,miner_ceram,05554056
Reken,13389,other_further,05554044
Gelsenkirchen,29085,metal_steel_secondary,05513000
Gelsenkirchen,40355,other_paper,05513000
Gelsenkirchen,10916,miner_glas,05513000
Gelsenkirchen,19379,chem_basic,05513000
Gelsenkirchen,25409,miner_chalk,05513000
Bottrop,396389,metal_steel_secondary,05512000
Bottrop,34836,metal_steel_secondary,05512000
Troisdorf,20893,metal_steel_secondary,05382068
Niederkassel,32188,chem_basic,05382044
Königswinter,11790,miner_ceram,05382024
Bergisch Gladbach,45491,miner_glas,05378004
Bergisch Gladbach,125111,other_paper,05378004
Wegberg,8302,miner_glas,05370040
Heinsberg,34464,chem_other,05370016
Zülpich,220194,other_paper,05366044
Euskirchen,88667,other_further,05366016
Euskirchen,9329,other_paper,05366016
Wesseling,384601,chem_basic,05362040
Wesseling,732685,chem_basic,05362040
Wesseling,191702,chem_basic,05362040
Wesseling,666491,chem_basic,05362040
Wesseling,28646,chem_basic,05362040
Wesseling,59723,chem_basic,05362040
Wesseling,2057,chem_basic,05362040
Wesseling,203203,chem_basic,05362040
Wesseling,44467,chem_basic,05362040
Wesseling,108,chem_basic,05362040
Wesseling,417,chem_basic,05362040
Wesseling,1836,chem_basic,05362040
Wesseling,56974,chem_basic,05362040
Wesseling,0,chem_basic,05362040
Wesseling,0,chem_basic,05362040
Wesseling,0,chem_basic,05362040
Wesseling,93124,chem_basic,05362040
Wesseling,99,chem_basic,05362040
Hürth,1,other_paper,05362028
Hürth,8957,chem_basic,05362028
Hürth,29971,chem_basic,05362028
Hürth,8411,chem_basic,05362028
Hürth,231,chem_basic,05362028
Hürth,90,chem_basic,05362028
Frechen,5229,miner_ceram,05362024
Kreuzau,117341,other_paper,05358028
Kreuzau,91564,other_paper,05358028
Jülich,180683,other_further,05358024
Düren,17239,miner_glas,05358008
Düren,7453,other_paper,05358008
Düren,12518,other_paper,05358008
Düren,19981,other_paper,05358008
Düren,188795,other_paper,05358008
Düren,0,other_paper,05358008
Herzogenrath,76491,miner_glas,05334016
Aachen,19390,other_food,05334002
Leverkusen,191311,chem_basic,05316000
Leverkusen,35216,chem_basic,05316000
Leverkusen,69,chem_basic,05316000
Leverkusen,9762,chem_basic,05316000
Leverkusen,4736,chem_basic,05316000
Leverkusen,11,chem_basic,05316000
Köln,780579,chem_basic,05315000
Köln,787336,chem_basic,05315000
Köln,46134,chem_basic,05315000
Köln,3131,chem_basic,05315000
Köln,267783,chem_basic,05315000
Köln,774581,chem_basic,05315000
Köln,2872,other_further,05315000
Köln,16946,other_further,05315000
Köln,28628,chem_other,05315000
Köln,24985,chem_basic,05315000
Köln,597789,chem_ammonia,05315000
Köln,0,chem_basic,05315000
Köln,0,chem_basic,05315000
Köln,530,chem_basic,05315000
Köln,18828,chem_basic,05315000
Köln,3215,chem_basic,05315000
Köln,6477,chem_basic,05315000
Köln,0,chem_basic,05315000
Köln,0,chem_basic,05315000
Köln,0,chem_basic,05315000
Köln,0,chem_basic,05315000
Köln,0,chem_basic,05315000
Köln,0,chem_basic,05315000
Köln,0,chem_basic,05315000
Köln,0,chem_basic,05315000
Köln,10,chem_basic,05315000
Köln,20,chem_basic,05315000
Voerde,148836,metal_nonfe,05170044
Voerde,21093,metal_nonfe,05170044
Voerde,22145,metal_nonfe,05170044
Schermbeck,8856,miner_ceram,05170036
Rheinberg,20457,chem_basic,05170032
Rheinberg,3093,chem_basic,05170032
Rheinberg,0,chem_basic,05170032
Rheinberg,0,chem_basic,05170032
Rheinberg,149295,chem_basic,05170032
Moers,81279,chem_basic,05170024
Moers,0,chem_basic,05170024
Moers,159662,chem_basic,05170024
Moers,8689,chem_basic,05170024
Dinslaken,46157,other_further,05170008
Brüggen,6401,miner_ceram,05166004
Brüggen,13244,miner_ceram,05166004
Neuss,35467,other_paper,05162024
Neuss,111322,other_paper,05162024
Neuss,39170,other_food,05162024
Neuss,273938,metal_nonfe,05162024
Neuss,37513,metal_nonfe,05162024
Neuss,270056,metal_nonfe,05162024
Neuss,40191,metal_nonfe,05162024
Grevenbroich,17212,metal_nonfe,05162008
Grevenbroich,58781,miner_glas,05162008
Grevenbroich,17816,metal_nonfe,05162008
Grevenbroich,6720,metal_nonfe,05162008
Grevenbroich,20445,metal_nonfe,05162008
Dormagen,35074,chem_basic,05162004
Dormagen,5418,chem_basic,05162004
Dormagen,38106,chem_basic,05162004
Dormagen,5579,chem_basic,05162004
Dormagen,0,chem_basic,05162004
Wülfrath,1941442,miner_chalk,05158036
Wülfrath,20177,other_further,05158036
Mettmann,98610,metal_nonfe,05158024
Erkrath,23380,other_further,05158004
Issum,3690,other_food,05154020
Emmerich,12854,miner_ceram,05154008
Emmerich am Rhein,43315,chem_basic,05154008
Emmerich am Rhein,2151,chem_basic,05154008
Emmerich am Rhein,27544,chem_basic,05154008
Emmerich am Rhein,16060,metal_nonfe,05154008
Wuppertal,243056,miner_chalk,05124000
Wuppertal,41596,chem_other,05124000
Wuppertal,14294,chem_other,05124000
Mülheim an der Ruhr,59001,metal_steel_secondary,05117000
Krefeld,507,metal_steel_secondary,05114000
Krefeld,25758,metal_steel_secondary,05114000
Krefeld,44261,metal_steel_secondary,05114000
Krefeld,66582,chem_basic,05114000
Krefeld,133752,other_further,05114000
Krefeld,47684,other_further,05114000
Krefeld,22156,other_food,05114000
Krefeld,46318,chem_basic,05114000
Krefeld,40491,chem_basic,05114000
Krefeld,57964,chem_basic,05114000
Krefeld,27176,chem_ammonia,05114000
Krefeld,25664,chem_basic,05114000
Krefeld,1,chem_basic,05114000
Krefeld,74203,chem_basic,05114000
Krefeld,8649,chem_basic,05114000
Krefeld,3223,chem_basic,05114000
Krefeld,278,chem_basic,05114000
Krefeld,12724,chem_basic,05114000
Krefeld,10319,chem_basic,05114000
Duisburg,230041,metal_steel_primary,05112000
Duisburg,4899207,metal_steel_primary,05112000
Duisburg,80645,metal_steel_primary,05112000
Duisburg,8336515,metal_steel_primary,05112000
Duisburg,200440,metal_steel_primary,05112000
Duisburg,71299,metal_steel_primary,05112000
Duisburg,46175,metal_steel_primary,05112000
Duisburg,74510,metal_steel_primary,05112000
Duisburg,31951,metal_steel_primary,05112000
Duisburg,390643,metal_steel_primary,05112000
Duisburg,1948081,metal_steel_primary,05112000
Duisburg,3556180,metal_steel_primary,05112000
Duisburg,75830,metal_steel_primary,05112000
Duisburg,33741,chem_basic,05112000
Duisburg,58719,chem_basic,05112000
Duisburg,51127,chem_basic,05112000
Duisburg,9320,chem_basic,05112000
Duisburg,44513,metal_nonfe,05112000
Düsseldorf,18134,other_further,05111000
Düsseldorf,15014,other_further,05111000
Düsseldorf,12760,other_further,05111000
Düsseldorf,49796,other_further,05111000
Düsseldorf,97050,miner_glas,05111000
Düsseldorf,6320,other_paper,05111000
Düsseldorf,364000,chem_other,05111000
Düsseldorf,63818,other_further,05111000
Düsseldorf,34015,other_paper,05111000
Düsseldorf,0,chem_basic,05111000
Düsseldorf,730,chem_basic,05111000
Düsseldorf,1043,chem_basic,05111000
Bremerhaven,29455,miner_ceram,04012000
Bremen,2621007,metal_steel_primary,04011000
Bremen,573530,metal_steel_primary,04011000
Bremen,22843,metal_steel_primary,04011000
Bremen,25557,metal_steel_primary,04011000
Bremen,22479,other_food,04011000
Bremen,2481393,metal_steel_primary,04011000
Bremen,83844,metal_steel_primary,04011000
Bremen,10153,other_further,04011000
Bremen,39191,chem_other,04011000
Neuschoo,2947,miner_ceram,03462011
Nordenham,134886,chem_basic,03461007
Nordenham,54756,metal_nonfe,03461007
Nordenham,8297,metal_nonfe,03461007
Elsfleth,17608,other_paper,03461004
Vechta,13363,miner_ceram,03460009
Nortrup,75693,other_paper,03459028
Georgsmarienhütte,108683,metal_steel_secondary,03459019
Georgsmarienhütte,68594,metal_steel_secondary,03459019
Georgsmarienhütte,2396,metal_steel_secondary,03459019
Bramsche,17715,miner_ceram,03459014
Bad Laer,11958,miner_ceram,03459005
Bad Essen,16851,miner_ceram,03459003
Osnabrück,2672,other_paper,03404000
Osnabrück,111,other_paper,03404000
Osnabrück,27,other_paper,03404000
Osnabrück,2160,other_paper,03404000
Osnabrück,120527,other_paper,03404000
Osnabrück,122863,other_paper,03404000
Osnabrück,18092,metal_nonfe,03404000
Wildeshausen,49600,other_food,03458014
Hude,10637,miner_ceram,03458010
Hude,2167,miner_ceram,03458010
Großenkneten,261189,chem_basic,03458007
Weener,4511,other_paper,03457021
Schüttorf,8043,miner_ceram,03456027
Uelsen,7841,miner_ceram,03456023
Emlichheim,6708,other_food,03456002
Zetel,6868,miner_ceram,03455027
Varel,277893,other_paper,03455026
Salzbergen,39702,other_further,03454045
Haren,15373,other_further,03454018
Dörpen,247307,other_paper,03454008
Löningen,17637,other_food,03453011
Friesoythe,24977,other_further,03453007
Cloppenburg,65342,other_food,03453004
Edewecht,44337,other_food,03451004
Bad Zwischenahn,40652,miner_ceram,03451002
Wilhelmshaven,153194,chem_basic,03405000
Uelzen,160986,other_further,03360025
Munster,11231,other_further,03358016
Zeven,65844,other_food,03357057
Dahlenburg,60968,other_food,03355013
Lachendorf,3535,other_paper,03351016
Lachendorf,79757,other_paper,03351016
Rinteln,47304,miner_glas,03257031
Rinteln,23858,other_food,03257031
Obernkirchen,62546,miner_glas,03257028
Steyerberg,86250,chem_basic,03256030
Hoya,32043,other_paper,03256014
Hoya,106588,other_paper,03256014
Holzminden,44093,miner_glas,03255023
Holzminden,25043,chem_other,03255023
Grünenplan,9573,miner_glas,03255008
Boffzen,30840,miner_glas,03255004
Boffzen,35666,miner_glas,03255004
Delligsen,7823,other_paper,03255008
Nordstemmen,134041,other_further,03254026
Alfeld (Leine),4130,other_paper,03254002
Alfeld (Leine),23314,other_paper,03254002
Alfeld (Leine),83986,other_paper,03254002
Salzhemmendorf,10388,miner_chalk,03252008
Bad Münder,15712,miner_glas,03252002
Lemförde,254,chem_basic,03251023
Lemförde,1599,chem_basic,03251023
Wunstorf,5555,chem_ammonia,03241021
Wunstorf,59622,chem_ammonia,03241021
Sehnde,4513,chem_ammonia,03241016
Seelze,21166,chem_basic,03241015
Hannover,575206,miner_cement,03241001
Hannover,23102,other_further,03241001
Göttingen,12134,miner_ceram,03159016
Göttingen,20984,metal_nonfe,03159016
Duderstadt,981,other_further,03159010
Bovenden,8263,miner_glas,03159007
Bilshausen,26206,miner_ceram,03159005
Schladen,66204,other_further,03158039
Peine,165774,metal_steel_secondary,03157006
Hohenhameln,57209,other_further,03157002
Northeim,27146,other_further,03155011
Northeim,278,other_further,03155011
Katlenburg-Lindau,52001,miner_chalk,03155007
Dassel,7536,miner_ceram,03155003
Bad Gandersheim,6190,miner_glas,03155001
Goslar,51581,metal_nonfe,03153017
Seesen,324305,miner_chalk,03153012
Seesen,18235,miner_chalk,03153012
Langelsheim,28623,chem_basic,03153007
Bad Harzburg,1870,other_paper,03153002
Salzgitter,4359562,metal_steel_primary,03102000
Salzgitter,313238,metal_steel_primary,03102000
Salzgitter,22771,metal_steel_primary,03102000
Salzgitter,27248,metal_steel_primary,03102000
Salzgitter,35079,metal_steel_primary,03102000
Salzgitter,18612,metal_steel_primary,03102000
Salzgitter,23602,other_further,03102000
Salzgitter,44607,other_food,03102000
Salzgitter,3528583,metal_steel_primary,03102000
Braunschweig,31900,other_further,03101000
Hamburg,82889,metal_steel_secondary,02000000
Hamburg,273096,metal_steel_secondary,02000000
Hamburg,44761,metal_steel_secondary,02000000
Hamburg,10809,other_further,02000000
Hamburg,19554,chem_other,02000000
Hamburg,28598,other_food,02000000
Hamburg,214374,other_food,02000000
Hamburg,42880,other_further,02000000
Hamburg,13347,other_food,02000000
Hamburg,20958,other_food,02000000
Hamburg,55215,chem_basic,02000000
Hamburg,252301,metal_nonfe,02000000
Hamburg,36085,metal_nonfe,02000000
Hamburg,35556,metal_nonfe,02000000
Hamburg,17554,metal_nonfe,02000000
Hamburg,165028,metal_nonfe,02000000
Ahrensburg,12731,other_further,01062001
Lägerdorf,1063804,miner_cement,01061061
Glückstadt,7124,other_paper,01061029
Wahlstedt,38221,miner_glas,01060092
Uetersen,63918,other_paper,01056049
Tornesch,27728,other_paper,01056048
Großenbrode,24811,other_food,01055017
Brunsbüttel,29090,chem_basic,01051011
Brunsbüttel,57241,chem_basic,01051011
Brunsbüttel,109033,chem_basic,01051011
Brunsbüttel,182738,chem_basic,01051011
Lübeck,6995,other_further,01003000
Kiel,0,other_further,01002000
Flensburg,33761,other_paper,01001000
